weightid,signature,structure,concepts,language,time,user_id,vote_id,code
161,1.0,1.0,1.0,1.0,2017-04-05 20:28:05.382310,19,112,"{""qId"":2,""reco"":{""rank"":1,""source"":0,""text"":""@WorkInProgress\n@Task(description = \""Implement tax computations\"", targetDate = \""Jan 1, 2012\"", estimatedHours = 50, additionalNote = \""This implementation is critical for the final launch\"")\npublic static float ComputeTax(float amount, float rate) {\n    return 0;\n}\n"",""rating"":3},""code"":""int tax(Person p)\n{\n  \n}""}"
162,2.0,1.0,1.0,1.0,2017-04-05 20:28:07.394780,1,113,"{""qId"":1,""reco"":{""rank"":5,""source"":0,""text"":""public static void main(String args[]) {\n    int m = 10, n = 20, max;\n    max = (m > n) ? m : n;\n    System.out.println(\""max of \"" + m + \"" and \"" + n + \"": \"" + max);\n    n = 5;\n    max = (m > n) ? m : n;\n    System.out.println(\""max of \"" + m + \"" and \"" + n + \"": \"" + max);\n}\n"",""rating"":3},""code"":""public static void main (String[] args)\n{\n    Scanner input = new Scanner(System.in);\n    int[] numbers = new int[5];\n\n    for (int i = 0; i < numbers.length; i++)\n    {\n        System.out.println(\""Please enter number\"");\n        numbers[i] = input.nextInt();\n    }\n  \tint max = numbers[0];\n    int min = numbers[0];\n  \tfor(int i = 1; i < numbers.length; i++)\n    {\n      if(numbers[i] < min)\n      {\n        min = numbers[i];\n      }\n      if(numbers[i] > max)\n      {\n        max = numbers[i];\n      }\n    }\n  \t\n}""}"
163,2.0,1.0,1.0,1.0,2017-04-05 20:28:15.315073,1,114,"{""qId"":1,""reco"":{""rank"":5,""source"":1,""text"":""public static void main(String[] args) {\n    int[] values = new int[10];\n    for (int i = 0; i < values.length; i++) {\n        values[i] = i * i;\n    }\n    // In this loop, we don't need the index value. \n    // The enhanced for loop simplifies the code.\n       // In this loop, we need the index value, so we can't use\n\n       // an enhanced for loop.\n\n    int total = 0;\n    for (int element : values) {\n        System.out.println(element);\n        total = total + element;\n    }\n    System.out.println(\""Sum: \"" + total);\n}\n"",""rating"":5},""code"":""public static void main (String[] args)\n{\n    Scanner input = new Scanner(System.in);\n    int[] numbers = new int[5];\n\n    for (int i = 0; i < numbers.length; i++)\n    {\n        System.out.println(\""Please enter number\"");\n        numbers[i] = input.nextInt();\n    }\n  \tint max = numbers[0];\n    int min = numbers[0];\n  \tfor(int i = 1; i < numbers.length; i++)\n    {\n      if(numbers[i] < min)\n      {\n        min = numbers[i];\n      }\n      if(numbers[i] > max)\n      {\n        max = numbers[i];\n      }\n    }\n  \t\n}""}"
164,3.5,1.0,1.0,1.0,2017-04-05 20:28:22.237422,1,,"public static void main (String[] args)
{
    Scanner input = new Scanner(System.in);
    int[] numbers = new int[5];

    for (int i = 0; i < numbers.length; i++)
    {
        System.out.println(""Please enter number"");
        numbers[i] = input.nextInt();
    }
  	int max = numbers[0];
    int min = numbers[0];
  	for(int i = 1; i < numbers.length; i++)
    {
      if(numbers[i] < min)
      {
        min = numbers[i];
      }
      if(numbers[i] > max)
      {
        max = numbers[i];
      }
    }
  	
}"
165,2.5,1.0,1.0,1.0,2017-04-05 20:28:23.221705,12,115,"{""qId"":1,""reco"":{""rank"":5,""source"":1,""text"":""/**\n      Returns the most frequently occurring value in an array.\n      @param a an array\n      @return the most frequently occurring value in a\n   */\npublic static int mostFrequent2(int[] a) {\n    // O(n log(n))\n    Arrays.sort(a);\n    int[] counts = new int[a.length];\n    int count = 0;\n    for (// O(n)\n    int i = 0; // O(n)\n    i < a.length; // O(n)\n    i++) {\n        count++;\n        if (i == a.length - 1 || a[i] != a[i + 1]) {\n            counts[i] = count;\n            count = 0;\n        }\n    }\n    // O(n)\n    int highestFrequency = max(counts);\n    // O(n)\n    int highestFrequencyIndex = search(counts, highestFrequency);\n    return a[highestFrequencyIndex];\n}\n"",""rating"":2},""code"":""public int largestDif(int[] values){\n\tint largest = values[0];\n    for (int i = 1; i < values.length; i++) {\n        if (values[i] > largest) {\n            largest = values[i];\n        }\n    }\n  \tint smallest = values[0];\n    for (int i = 1; i < values.length; i++) {\n        if (values[i] < largest) {\n            smallest = values[i];\n        }\n    }\n  \treturn (largest-smallest);\n}""}"
166,2.5,1.0,1.0,1.0,2017-04-05 20:28:26.977416,12,116,"{""qId"":1,""reco"":{""rank"":2,""source"":1,""text"":""/**\n      Finds the position of a bank account with a given number.\n      @param accountNumber the number to find\n      @return the position of the account with the given number, \n      or -1 if there is no such account\n   */\npublic int find(int accountNumber) throws IOException {\n    for (int i = 0; i < size(); i++) {\n        file.seek(i * RECORD_SIZE);\n        int a = file.readInt();\n        if (a == accountNumber) {\n            return i;\n        }\n    // Found a match            \n    }\n    // No match in the entire file\n    return -1;\n}\n"",""rating"":1},""code"":""public int largestDif(int[] values){\n\tint largest = values[0];\n    for (int i = 1; i < values.length; i++) {\n        if (values[i] > largest) {\n            largest = values[i];\n        }\n    }\n  \tint smallest = values[0];\n    for (int i = 1; i < values.length; i++) {\n        if (values[i] < largest) {\n            smallest = values[i];\n        }\n    }\n  \treturn (largest-smallest);\n}""}"
167,2.5,1.0,1.0,1.0,2017-04-05 20:28:31.981374,12,117,"{""qId"":1,""reco"":{""rank"":3,""source"":0,""text"":""/**\n         * Return the smallest item that has been entered.\n         * The return value will be infinity if no numbers have been entered. \n         */\npublic double getMin() {\n    return min;\n}\n"",""rating"":3},""code"":""public int largestDif(int[] values){\n\tint largest = values[0];\n    for (int i = 1; i < values.length; i++) {\n        if (values[i] > largest) {\n            largest = values[i];\n        }\n    }\n  \tint smallest = values[0];\n    for (int i = 1; i < values.length; i++) {\n        if (values[i] < largest) {\n            smallest = values[i];\n        }\n    }\n  \treturn (largest-smallest);\n}""}"
168,3.5,1.0,1.0,1.0,2017-04-05 20:28:38.628822,1,118,"{""qId"":1,""reco"":{""rank"":1,""source"":1,""text"":""public static void main(String[] args) {\n    // An array of five values, initialized in a loop\n    int[] values = new int[5];\n    for (int i = 0; i < values.length; i++) {\n        values[i] = 2 * i;\n    }\n    // An array of four strings, with initial values specified\n    String[] names = { \""Fred\"", \""Amy\"", \""Cindy\"", \""Henry\"" };\n    for (int i = 0; i < values.length; i++) {\n        System.out.print(values[i] + \"" \"");\n    }\n    System.out.println();\n    for (int i = 0; i < names.length; i++) {\n        System.out.print(names[i] + \"" \"");\n    }\n    System.out.println();\n    // When you copy an array variable, you get another reference \n    // to the same array. (See Section 7.1.2.)\n    int[] copy = values;\n       // These loops print the elements in both arrays\n\n    values[0] = 42;\n    for (int i = 0; i < copy.length; i++) {\n        System.out.print(copy[i] + \"" \"");\n    }\n    System.out.println();\n    // Here, we read numbers into a partially filled array.\n    // (See Section 7.1.4.)\n    System.out.println(\""Enter scores, -1 to quit: \"");\n    Scanner in = new Scanner(System.in);\n    boolean done = false;\n    int currentSize = 0;\n    final int LENGTH = 100;\n    int[] scores = new int[LENGTH];\n    while (!done && currentSize < LENGTH) {\n        int score = in.nextInt();\n        if (score == -1) {\n            done = true;\n        } else {\n          // We change values[0], which is the same as copy[0]\n\n            scores[currentSize] = score;\n            currentSize++;\n        }\n    }\n    System.out.println(\""You entered the following scores:\"");\n    for (int i = 0; i < currentSize; i++) {\n        System.out.print(scores[i] + \"" \"");\n    }\n    System.out.println();\n}\n"",""rating"":3},""code"":""public static void main (String[] args)\n{\n    Scanner input = new Scanner(System.in);\n    int[] numbers = new int[5];\n\n    for (int i = 0; i < numbers.length; i++)\n    {\n        System.out.println(\""Please enter number\"");\n        numbers[i] = input.nextInt();\n    }\n  \tint max = numbers[0];\n    int min = numbers[0];\n  \tfor(int i = 1; i < numbers.length; i++)\n    {\n      if(numbers[i] < min)\n      {\n        min = numbers[i];\n      }\n      if(numbers[i] > max)\n      {\n        max = numbers[i];\n      }\n    }\n  \t\n}""}"
169,1.0,1.0,1.0,1.0,2017-04-05 20:28:43.404547,19,119,"{""qId"":2,""reco"":{""rank"":5,""source"":0,""text"":""public static void main(String[] args) {\n    double price = 9.95;\n    double taxRate = 8.25;\n    double tax = Financial.percentOf(price, taxRate);\n    System.out.printf(\""Tax: %.2f\\n\"", tax);\n}\n"",""rating"":1},""code"":""double tax(Person p)\n{\n  \n}""}"
170,2.5,1.0,1.0,1.0,2017-04-05 20:28:44.974873,12,120,"{""qId"":1,""reco"":{""rank"":1,""source"":0,""text"":""public static <E extends Comparable<E>> E max(E[] a) {\n    E largest = a[0];\n    for (int i = 1; i < a.length; i++) {\n        if (a[i].compareTo(largest) > 0) {\n            largest = a[i];\n        }\n    }\n    return largest;\n}\n"",""rating"":2},""code"":""public int largestDif(int[] values){\n\tint largest = values[0];\n    for (int i = 1; i < values.length; i++) {\n        if (values[i] > largest) {\n            largest = values[i];\n        }\n    }\n  \tint smallest = values[0];\n    for (int i = 1; i < values.length; i++) {\n        if (values[i] < largest) {\n            smallest = values[i];\n        }\n    }\n  \treturn (largest-smallest);\n}""}"
171,3.5,1.0,1.0,1.0,2017-04-05 20:28:46.289990,1,121,"{""qId"":1,""reco"":{""rank"":3,""source"":0,""text"":""public static void main(String[] args) throws IOException {\n    JFileChooser chooser = new JFileChooser();\n    Scanner in = null;\n    if (chooser.showOpenDialog(null) == JFileChooser.APPROVE_OPTION) {\n        File selectedFile = chooser.getSelectedFile();\n        in = new Scanner(selectedFile);\n        int lineNumber = 1;\n        final int MAX_LINES = 9;\n        while (in.hasNextLine() && lineNumber <= MAX_LINES) {\n            String line = in.nextLine();\n            System.out.println(lineNumber + \"": \"" + line);\n            lineNumber++;\n        }\n        if (in.hasNextLine()) {\n            System.out.println(\""...\"");\n        }\n    }\n}\n"",""rating"":1},""code"":""public static void main (String[] args)\n{\n    Scanner input = new Scanner(System.in);\n    int[] numbers = new int[5];\n\n    for (int i = 0; i < numbers.length; i++)\n    {\n        System.out.println(\""Please enter number\"");\n        numbers[i] = input.nextInt();\n    }\n  \tint max = numbers[0];\n    int min = numbers[0];\n  \tfor(int i = 1; i < numbers.length; i++)\n    {\n      if(numbers[i] < min)\n      {\n        min = numbers[i];\n      }\n      if(numbers[i] > max)\n      {\n        max = numbers[i];\n      }\n    }\n  \t\n}""}"
172,2.5,1.0,1.0,1.0,2017-04-05 20:28:47.460330,12,122,"{""qId"":1,""reco"":{""rank"":4,""source"":1,""text"":""/**\n      Gets the position of the minimum score.\n      @return the position of the smallest element of values, or -1\n      if there are no scores.\n   */\npublic int minimumPosition() {\n    if (scores.size() == 0) {\n        return -1;\n    }\n    int smallestPosition = 0;\n    for (int i = 1; i < scores.size(); i++) {\n        if (scores.get(i) < scores.get(smallestPosition)) {\n            smallestPosition = i;\n        }\n    }\n    return smallestPosition;\n}\n"",""rating"":4},""code"":""public int largestDif(int[] values){\n\tint largest = values[0];\n    for (int i = 1; i < values.length; i++) {\n        if (values[i] > largest) {\n            largest = values[i];\n        }\n    }\n  \tint smallest = values[0];\n    for (int i = 1; i < values.length; i++) {\n        if (values[i] < largest) {\n            smallest = values[i];\n        }\n    }\n  \treturn (largest-smallest);\n}""}"
173,1.0,1.0,1.0,1.0,2017-04-05 20:28:48.303022,19,123,"{""qId"":2,""reco"":{""rank"":3,""source"":1,""text"":""/**\n         * Return the contents of the square in the specified row and column.\n         */\nint pieceAt(int row, int col) {\n    return board[row][col];\n}\n"",""rating"":1},""code"":""double tax(Person p)\n{\n  \n}""}"
174,3.5,1.0,1.0,1.0,2017-04-05 20:28:53.138787,1,124,"{""qId"":1,""reco"":{""rank"":4,""source"":1,""text"":""/**\n     * The main program runs in a loop until the user wants to exit.\n     * Each time through the loop, it runs one experiment.  It gets\n     * the number of threads and the number of increments per thread\n     * from the user.  It creates and starts the threads, and then\n     * waits for them all to finish.  It prints the final value of\n     * the counter, as well as the expected value.  The program ends\n     * when the user enters a number less than or equal to zero as\n     * the number of threads.\n     */\npublic static void main(String[] args) {\n    // For reading the user's inputs.\n    Scanner in = new Scanner(System.in);\n    while (true) {\n        /* Get number of threads and number of increments per thread\n             * from the user.  Exit if number of threads is <= 0. */\n        System.out.println();\n        System.out.print(\""How many threads do you want to run (Enter 0 to end)? \"");\n        int numberOfThreads = in.nextInt();\n        if (numberOfThreads <= 0)\n            break;\n        do {\n            System.out.println();\n            System.out.println(\""How many times should each thread increment the counter? \"");\n            numberOfIncrements = in.nextInt();\n            if (numberOfIncrements < 1) {\n                System.out.println(\""Number of increments must be positive.\"");\n                numberOfIncrements = 1;\n            }\n        } while (numberOfIncrements <= 0);\n        System.out.println();\n        System.out.println(\""Using \"" + numberOfThreads + \"" threads.\"");\n        System.out.println(\""Each thread increments the counter \"" + numberOfIncrements + \"" times.\"");\n        /* Create the threads and start them. */\n        System.out.println();\n        System.out.println(\""Working...\"");\n        System.out.println();\n        IncrementerThread[] workers = new IncrementerThread[numberOfThreads];\n        counter = new Counter();\n        for (int i = 0; i < numberOfThreads; i++) workers[i] = new IncrementerThread();\n        for (int i = 0; i < numberOfThreads; i++) workers[i].start();\n        for (int i = 0; i < numberOfThreads; i++) {\n            try {\n                workers[i].join();\n            } catch (InterruptedException e) {\n            }\n        }\n        /* Display the results. */\n        System.out.println(\""The final value of the counter should be \"" + (numberOfIncrements * numberOfThreads));\n        System.out.println(\""Actual final value of counter is: \"" + counter.getCount());\n        System.out.println();\n        System.out.println();\n    }\n// end while\n}\n             /* Wait for all threads to terminate. */\n\n"",""rating"":1},""code"":""public static void main (String[] args)\n{\n    Scanner input = new Scanner(System.in);\n    int[] numbers = new int[5];\n\n    for (int i = 0; i < numbers.length; i++)\n    {\n        System.out.println(\""Please enter number\"");\n        numbers[i] = input.nextInt();\n    }\n  \tint max = numbers[0];\n    int min = numbers[0];\n  \tfor(int i = 1; i < numbers.length; i++)\n    {\n      if(numbers[i] < min)\n      {\n        min = numbers[i];\n      }\n      if(numbers[i] > max)\n      {\n        max = numbers[i];\n      }\n    }\n  \t\n}""}"
